FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 22,İ. Gündoğan,"CM, CDM",30,85,85,Manchester City,2016 ~ 2023,"180cm / 5'11""",80kg / 176lbs,Right,85,CM,1-Jul-16,€51.5M,€185K,€95.3M,372,78,81,50,88,75,426,86,86,80,85,89,371,66,65,77,86,77,368,79,61,74,73,81,397,70,78,83,86,80,87,218,76,75,67,48,11,14,5,5,13,2200,461,4,4,High,Medium,3,Normal (170-185),Yes,65,80,85,86,73,72,Germany,"Dribbler, Playmaker, Complete midfielder",Premier League,SUB,8,2023,LDM,21,https://cdn.sofifa.net/players/186/942/22_120.png,https://sofifa.com/player/186942/ilkay-gundogan/220069/
FIFA 22,P. Gulácsi,GK,31,85,85,RB Leipzig,2015 ~ 2025,"191cm / 6'3""",86kg / 190lbs,Right,85,GK,1-Jul-15,€28.5M,€87K,€48.5M,94,16,10,23,35,10,104,19,18,11,31,25,250,42,44,41,81,42,247,57,67,37,74,12,136,34,23,11,44,24,45,61,25,16,20,413,85,84,76,83,85,1305,456,2,1,Medium,Medium,3,Normal (185+),Yes,85,84,76,85,43,83,Hungary,Unknown,Bundesliga,GK,1,2025,GK,1,https://cdn.sofifa.net/players/185/122/22_120.png,https://sofifa.com/player/185122/peter-gulacsi/220069/
FIFA 22,L. Bonucci,CB,34,85,85,Juventus,2018 ~ 2024,"190cm / 6'3""",85kg / 187lbs,Right,85,CB,2-Aug-18,€17.5M,€110K,€29.8M,314,44,48,83,81,58,345,69,56,60,81,79,316,55,67,59,82,53,380,74,90,65,86,65,350,81,86,38,71,74,86,251,87,84,80,13,2,2,3,2,4,1969,426,4,2,Medium,High,3,Normal (185+),Yes,62,58,69,72,85,80,Italy,"Tactician, Strength",Serie A,LCB,19,2024,RCB,19,https://cdn.sofifa.net/players/184/344/22_120.png,https://sofifa.com/player/184344/leonardo-bonucci/220069/
FIFA 22,Á. Di María,"RW, LW",33,85,85,Paris Saint-Germain,2015 ~ 2022,"180cm / 5'11""",69kg / 152lbs,Left,85,RW,6-Aug-15,€33.5M,€135K,€62M,375,86,77,51,83,78,435,88,91,88,81,87,414,81,81,93,83,76,376,83,71,75,62,85,359,73,42,83,88,73,86,148,41,55,52,51,10,7,11,12,11,2158,449,2,5,High,Medium,4,Unique,Yes,81,80,85,87,48,68,Argentina,"Dribbler, Crosser, FK Specialist, Acrobat",Ligue 1,SUB,11,2022,LW,11,https://cdn.sofifa.net/players/183/898/22_120.png,https://sofifa.com/player/183898/angel-di-maria/220069/
FIFA 22,Y. Sommer,GK,32,85,85,Borussia Mönchengladbach,2014 ~ 2023,"183cm / 6'0""",79kg / 174lbs,Right,85,GK,1-Jul-14,€26.5M,€40K,€45.1M,84,13,13,10,40,8,96,15,12,13,31,25,297,48,54,55,82,58,260,62,73,45,68,12,162,38,21,15,64,24,57,40,9,19,12,415,79,81,82,86,87,1354,465,4,1,Medium,Medium,3,Normal (170-185),Yes,79,81,82,87,50,86,Switzerland,Unknown,Bundesliga,GK,1,2023,Unknown,Unknown,https://cdn.sofifa.net/players/177/683/22_120.png,https://sofifa.com/player/177683/yann-sommer/220069/
FIFA 22,S. Handanovič,GK,36,85,85,Inter,2012 ~ 2023,"193cm / 6'4""",92kg / 203lbs,Right,85,GK,1-Jul-12,€6M,€72K,€10.2M,86,12,10,10,42,12,113,18,20,14,40,21,257,45,50,47,79,36,256,49,78,41,69,19,123,25,22,12,41,23,69,48,25,10,13,403,81,81,65,90,86,1286,450,3,1,Medium,Medium,3,Unique,Yes,81,81,65,86,47,90,Slovenia,Unknown,Serie A,GK,1,2023,Unknown,Unknown,https://cdn.sofifa.net/players/162/835/22_120.png,https://sofifa.com/player/162835/samir-handanovic/220069/
FIFA 22,Sergio Ramos,CB,35,85,85,Paris Saint-Germain,2021 ~ 2023,"184cm / 6'0""",82kg / 181lbs,Right,85,CB,8-Jul-21,€14.5M,€82K,€26.8M,366,63,65,90,79,69,372,65,72,75,81,79,352,71,62,67,86,66,381,79,91,65,82,64,407,90,85,71,71,90,86,251,84,83,84,46,11,8,9,7,11,2175,446,3,3,High,Medium,4,Unique,Yes,66,69,74,72,85,80,Spain,Aerial threat,Ligue 1,SUB,4,2023,SUB,4,https://cdn.sofifa.net/players/155/862/22_120.png,https://sofifa.com/player/155862/sergio-ramos-garcia/220069/
FIFA 22,G. Chiellini,CB,36,85,85,Los Angeles FC,2022 ~ 2023,"187cm / 6'2""",85kg / 187lbs,Left,85,CB,7-Jul-22,€9.5M,€12K,€14.3M,283,63,33,77,65,45,271,57,60,31,66,57,321,66,65,53,80,57,373,78,90,65,91,49,303,87,88,28,50,50,83,265,91,88,86,15,3,3,2,4,3,1831,402,3,2,Medium,High,4,Normal (185+),Yes,65,46,60,59,88,84,Italy,"Tackling, Tactician, Strength, Complete defender",Major League Soccer,LCB,14,2023,Unknown,Unknown,https://cdn.sofifa.net/players/138/956/22_120.png,https://sofifa.com/player/138956/giorgio-chiellini/220069/
FIFA 22,Pedri,CM,18,84,92,FC Barcelona,2020 ~ 2026,"174cm / 5'9""",61kg / 134lbs,Right,86,CM,4-Aug-20,€88.5M,€66K,€199.1M,329,68,68,50,87,56,401,87,79,62,85,88,419,81,76,88,85,89,345,66,65,87,60,67,352,62,72,77,88,53,87,204,68,73,63,46,12,7,11,8,8,2096,448,4,4,High,High,2,Lean (170-185),No,78,67,81,87,68,67,Spain,"Dribbler, Playmaker, Engine, Acrobat, Complete midfielder",La Liga,LCM,16,2026,LCM,10,https://cdn.sofifa.net/players/251/854/22_120.png,https://sofifa.com/player/251854/pedro-gonzalez-lopez/220069/
FIFA 22,L. Díaz,"LW, LM",24,84,87,Liverpool,2022 ~ 2027,"180cm / 5'11""",73kg / 161lbs,Right,85,RM,31-Jan-22,€57.5M,€145K,€110.7M,368,76,80,62,76,74,375,89,75,53,71,87,430,92,92,88,83,75,392,84,73,84,69,82,316,70,25,81,77,63,83,100,28,38,34,64,10,13,13,14,14,2045,440,4,4,High,Medium,1,Lean (170-185),Yes,92,80,74,87,34,73,Colombia,"Speedster, Dribbler, Acrobat",Premier League,SUB,23,2027,Unknown,Unknown,https://cdn.sofifa.net/players/241/084/22_120.png,https://sofifa.com/player/241084/luis-diaz/220069/
FIFA 22,Vinícius Jr.,LW,20,84,91,Real Madrid,2018 ~ 2025,"176cm / 5'9""",73kg / 161lbs,Right,85,RM,12-Jul-18,€83.5M,€165K,€187.9M,350,71,82,50,75,72,390,92,77,62,71,88,446,95,95,94,81,81,369,76,75,84,62,72,304,58,26,80,75,65,79,75,32,25,18,36,5,7,7,7,10,1970,430,4,5,High,Medium,2,Lean (170-185),Yes,95,77,73,89,29,67,Brazil,"Speedster, Dribbler, Acrobat",La Liga,LW,20,2025,Unknown,Unknown,https://cdn.sofifa.net/players/238/794/22_120.png,https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/220069/
FIFA 22,P. Foden,"LW, CF, CAM",21,84,92,Manchester City,2016 ~ 2024,"171cm / 5'7""",69kg / 152lbs,Left,87,CAM,1-Jul-16,€94.5M,€140K,€193.7M,345,75,79,47,85,59,390,87,73,63,78,89,433,86,82,91,83,91,335,82,49,80,47,77,354,64,59,82,85,64,84,164,58,59,47,52,8,15,6,10,13,2073,445,3,4,High,Medium,3,Normal (170-185),Yes,84,78,80,88,56,59,England,"Dribbler, Acrobat",Premier League,CF,47,2024,RW,20,https://cdn.sofifa.net/players/237/692/22_120.png,https://sofifa.com/player/237692/phil-foden/220069/
FIFA 22,F. Chiesa,"RW, LW, RM",23,84,90,Juventus,"Jun 1, 2022 On loan","175cm / 5'9""",70kg / 154lbs,Right,86,RM,1-Jul-16,€66.5M,€81K,€ 0,363,75,80,50,78,80,373,89,78,52,72,82,437,91,91,88,86,81,379,86,53,85,71,84,322,69,30,84,77,62,81,153,65,44,44,37,6,7,8,9,7,2064,454,4,4,High,Medium,3,Normal (170-185),Yes,91,81,75,86,48,73,Italy,"Speedster, Dribbler, Acrobat",Serie A,RES,22,1-Jun-22,Unknown,Unknown,https://cdn.sofifa.net/players/235/805/22_120.png,https://sofifa.com/player/235805/federico-chiesa/220069/
FIFA 22,K. Havertz,"CAM, CF, ST",22,84,91,Chelsea,2020 ~ 2025,"189cm / 6'2""",82kg / 181lbs,Left,86,CAM,4-Sep-20,€85.5M,€130K,€175.3M,399,74,81,80,84,80,386,86,84,53,78,85,399,77,86,78,83,75,372,74,75,77,69,77,316,42,38,82,81,73,84,123,39,46,38,47,6,8,11,10,12,2042,434,4,4,Medium,Medium,3,Unique,Yes,82,78,79,84,45,66,Germany,Dribbler,Premier League,RS,29,2025,RM,11,https://cdn.sofifa.net/players/235/790/22_120.png,https://sofifa.com/player/235790/kai-havertz/220069/
FIFA 22,A. Davies,"LB, LM",20,84,89,FC Bayern München,2019 ~ 2025,"183cm / 6'0""",75kg / 165lbs,Left,85,LB,1-Jan-19,€58.5M,€70K,€100.9M,358,84,64,69,82,59,354,87,72,44,67,84,445,96,95,86,84,84,372,74,78,82,75,63,368,77,79,77,75,60,78,226,74,78,74,47,11,11,6,5,14,2170,475,4,4,High,Low,3,Unique,Yes,95,66,76,85,76,77,Canada,"Speedster, Dribbler, Acrobat",Bundesliga,LB,19,2025,LW,19,https://cdn.sofifa.net/players/234/396/22_120.png,https://sofifa.com/player/234396/alphonso-davies/220069/
