FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 20,Arthur,CM,22,85,90,FC Barcelona,2018 ~ 2024,"171cm / 5'7""",73kg / 161lbs,Right,86,CM,9-Jul-18,€50.5M,€190K,€107.3M,352,73,70,58,88,63,396,87,76,60,84,89,390,69,67,79,85,90,366,78,68,76,68,76,382,75,77,75,86,69,90,225,76,79,70,55,6,13,13,11,12,2166,456,3,4,Medium,Medium,2,Normal (170-185),No,68,73,82,87,75,71,Brazil,"Dribbler, Playmaker, Complete midfielder",La Liga,LCM,8,2024,Unknown,Unknown,https://cdn.sofifa.net/players/230/658/20_120.png,https://sofifa.com/player/230658/arthur-henrique-ramos-oliveira-melo/200061/
FIFA 20,G. Donnarumma,GK,20,85,92,AC Milan,2015 ~ 2021,"196cm / 6'5""",90kg / 198lbs,Right,85,GK,1-Jul-15,€41.5M,€34K,€78.9M,78,12,12,12,34,8,106,28,12,14,24,28,281,46,54,64,79,38,253,57,72,34,72,18,144,30,26,14,50,24,68,50,20,14,16,418,89,81,76,83,89,1330,468,3,1,Medium,Medium,3,Normal (185+),Yes,89,81,76,89,50,83,Italy,Unknown,Serie A,GK,99,2021,GK,21,https://cdn.sofifa.net/players/230/621/20_120.png,https://sofifa.com/player/230621/gianluigi-donnarumma/200061/
FIFA 20,A. Onana,GK,23,85,89,Ajax,2015 ~ 2022,"190cm / 6'3""",93kg / 205lbs,Right,85,GK,14-Jan-15,€37M,€24K,€54.6M,93,15,12,20,33,13,143,26,30,17,32,38,331,64,62,68,84,53,280,66,80,39,78,17,149,32,15,11,64,27,61,44,12,18,14,420,85,80,88,82,85,1460,483,3,1,Medium,Medium,3,Stocky (185+),Yes,85,80,88,85,63,82,Cameroon,Unknown,Eredivisie,GK,24,2022,GK,23,https://cdn.sofifa.net/players/226/753/20_120.png,https://sofifa.com/player/226753/andre-onana/200061/
FIFA 20,S. Milinković-Savić,"CM, CDM, CAM",24,85,90,Lazio,2015 ~ 2023,"191cm / 6'3""",76kg / 168lbs,Right,86,CM,6-Aug-15,€50.5M,€74K,€89.6M,389,64,80,86,85,74,411,86,78,75,85,87,337,66,67,65,80,59,421,83,85,85,88,80,371,73,78,79,85,56,82,224,75,77,72,47,7,10,7,16,7,2200,470,4,4,High,Medium,2,Normal (185+),Yes,67,79,80,83,77,84,Serbia,Unknown,Serie A,RCM,21,2023,Unknown,Unknown,https://cdn.sofifa.net/players/223/848/20_120.png,https://sofifa.com/player/223848/sergej-milinkovic-savic/200061/
FIFA 20,N. Fekir,"CAM, RM, ST",25,85,87,Real Betis Balompié,2019 ~ 2023,"173cm / 5'8""",75kg / 165lbs,Left,86,CAM,23-Jul-19,€47M,€44K,€102.2M,373,80,83,49,84,77,419,92,83,80,75,89,413,83,79,82,78,91,392,84,64,79,82,83,351,80,34,82,81,74,89,106,34,42,30,61,15,9,8,14,15,2115,451,4,4,High,Medium,3,Normal (170-185),Yes,81,82,81,89,38,80,France,Dribbler,La Liga,CAM,8,2023,SUB,20,https://cdn.sofifa.net/players/216/594/20_120.png,https://sofifa.com/player/216594/nabil-fekir/200061/
FIFA 20,J. Giménez,CB,24,85,89,Atlético Madrid,2013 ~ 2023,"185cm / 6'1""",80kg / 176lbs,Right,86,CB,1-Jul-13,€45M,€69K,€95.6M,264,47,37,81,69,30,252,50,36,44,62,60,308,67,69,54,79,39,363,72,90,64,89,48,263,89,85,24,27,38,75,260,88,86,86,52,9,11,7,10,15,1762,388,3,2,Medium,High,2,Normal (185+),Yes,68,45,52,54,86,83,Uruguay,Tackling,La Liga,SUB,2,2023,Unknown,Unknown,https://cdn.sofifa.net/players/216/460/20_120.png,https://sofifa.com/player/216460/jose-maria-gimenez/200061/
FIFA 20,N. Süle,CB,23,85,90,FC Bayern München,2017 ~ 2022,"195cm / 6'5""",97kg / 214lbs,Right,85,CB,1-Jul-17,€46.5M,€115K,€80.2M,253,34,22,86,78,33,233,43,28,30,69,63,283,52,85,33,81,32,333,77,38,63,93,62,262,83,81,26,40,32,75,261,85,89,87,58,15,7,14,7,15,1683,383,3,2,Medium,Medium,2,Stocky (185+),Yes,70,42,55,49,86,81,Germany,"Aerial threat, Tackling, Strength",Bundesliga,SUB,4,2022,Unknown,Unknown,https://cdn.sofifa.net/players/212/190/20_120.png,https://sofifa.com/player/212190/niklas-sule/200061/
FIFA 20,Saúl,"CM, LM, LB",24,85,89,Atlético Madrid,2013 ~ 2026,"184cm / 6'0""",76kg / 168lbs,Left,86,CM,1-Jul-13,€49.5M,€77K,€105.2M,391,69,78,83,85,76,381,81,72,60,83,85,362,69,69,73,82,69,407,82,80,87,77,81,372,74,79,82,82,55,83,232,77,78,77,51,7,13,12,10,9,2196,464,4,3,High,High,3,Lean (170-185),Yes,69,78,79,81,78,79,Spain,Engine,La Liga,LM,8,2026,SUB,8,https://cdn.sofifa.net/players/208/421/20_120.png,https://sofifa.com/player/208421/saul-niguez-esclapez/200061/
FIFA 20,S. Gnabry,"RM, LM, RW",23,85,87,FC Bayern München,2017 ~ 2023,"175cm / 5'9""",75kg / 165lbs,Right,85,RM,1-Jul-17,€47.5M,€130K,€81.9M,367,78,85,42,79,83,379,87,74,62,73,83,427,92,77,86,84,88,378,86,64,78,69,81,337,63,38,85,83,68,80,132,45,44,43,50,14,10,10,9,7,2070,444,4,4,High,Medium,3,Normal (170-185),Yes,84,83,78,86,43,70,Germany,"Dribbler, Acrobat",Bundesliga,LW,22,2023,ST,20,https://cdn.sofifa.net/players/206/113/20_120.png,https://sofifa.com/player/206113/serge-gnabry/200061/
FIFA 20,S. Umtiti,CB,25,85,88,FC Barcelona,2016 ~ 2023,"182cm / 6'0""",75kg / 165lbs,Left,86,CB,12-Jul-16,€43M,€190K,€91.4M,335,61,51,79,79,65,348,64,72,62,73,77,343,66,69,62,80,66,393,83,87,68,85,70,338,82,86,51,58,61,82,255,85,86,84,66,15,10,14,12,15,2078,433,3,2,Medium,High,3,Normal (170-185),Yes,68,62,69,69,85,80,France,Tactician,La Liga,SUB,23,2023,Unknown,Unknown,https://cdn.sofifa.net/players/205/600/20_120.png,https://sofifa.com/player/205600/samuel-umtiti/200061/
FIFA 20,Carvajal,RB,27,85,85,Real Madrid,2013 ~ 2022,"173cm / 5'8""",73kg / 161lbs,Right,85,RB,5-Jul-13,€34.5M,€200K,€70.7M,339,84,51,72,83,49,359,78,76,47,74,84,407,79,83,79,84,82,355,68,77,89,74,47,361,84,83,75,74,45,82,251,83,83,85,65,13,13,15,9,15,2137,455,3,3,High,High,3,Stocky (170-185),Yes,81,54,78,80,82,80,Spain,Engine,La Liga,RB,2,2022,RB,2,https://cdn.sofifa.net/players/204/963/20_120.png,https://sofifa.com/player/204963/daniel-carvajal-ramos/200061/
FIFA 20,Luis Alberto,"CAM, CM, CF",26,85,86,Lazio,2016 ~ 2022,"183cm / 6'0""",74kg / 163lbs,Right,85,CAM,31-Aug-16,€45M,€85K,€79.9M,368,76,77,49,90,76,430,86,86,81,89,88,383,76,72,81,80,74,345,77,54,73,65,76,303,29,50,80,88,56,72,159,52,62,45,43,6,8,6,12,11,2031,434,3,4,Medium,Medium,2,Lean (170-185),Yes,74,76,86,85,54,59,Spain,Playmaker,Serie A,LCM,10,2022,Unknown,Unknown,https://cdn.sofifa.net/players/198/706/20_120.png,https://sofifa.com/player/198706/luis-alberto-romero-alconchel/200061/
FIFA 20,S. de Vrij,CB,27,85,86,Inter,2018 ~ 2023,"189cm / 6'2""",78kg / 172lbs,Right,85,CB,1-Jul-18,€39M,€95K,€69.2M,256,49,25,82,73,27,269,66,45,16,71,71,333,65,66,62,81,59,344,65,76,65,78,60,303,80,86,32,64,41,82,260,88,87,85,52,8,10,7,14,13,1817,398,4,2,Medium,High,3,Normal (185+),Yes,66,41,62,68,86,75,Netherlands,"Tackling, Tactician",Serie A,CB,6,2023,SUB,5,https://cdn.sofifa.net/players/198/176/20_120.png,https://sofifa.com/player/198176/stefan-de-vrij/200061/
FIFA 20,Pizzi,"RM, CM",29,85,85,SL Benfica,2013 ~ 2023,"177cm / 5'10""",72kg / 159lbs,Right,85,RM,30-Jul-13,€37.5M,€29K,€75M,370,82,79,45,86,78,411,83,83,77,83,85,393,82,73,77,84,77,368,76,67,88,59,78,389,68,70,87,86,78,85,188,69,67,52,62,15,14,9,9,15,2181,456,4,3,High,Medium,3,Normal (170-185),No,77,79,84,83,65,68,Portugal,Playmaker,Primeira Liga,RM,21,2023,SUB,21,https://cdn.sofifa.net/players/197/965/20_120.png,https://sofifa.com/player/197965/luis-miguel-afonso-fernandes/200061/
FIFA 20,Isco,"CAM, CM, LW",27,85,85,Real Madrid,2013 ~ 2022,"176cm / 5'9""",79kg / 174lbs,Right,85,CAM,3-Jul-13,€40.5M,€220K,€83M,359,78,76,55,83,67,427,92,88,76,80,91,388,73,67,84,74,90,332,69,61,62,59,81,354,58,61,76,83,76,85,173,58,64,51,51,10,8,12,15,6,2084,435,3,4,Medium,Low,3,Normal (170-185),Yes,70,75,81,90,59,60,Spain,Dribbler,La Liga,SUB,22,2022,LW,22,https://cdn.sofifa.net/players/197/781/20_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/200061/
FIFA 20,Iago Aspas,"ST, RW",31,85,85,RC Celta,2015 ~ 2023,"176cm / 5'9""",67kg / 148lbs,Left,85,ST,1-Jul-15,€34.5M,€50K,€72.5M,407,80,87,78,79,83,395,86,80,76,68,85,400,79,76,89,84,72,358,79,66,71,60,82,347,63,39,84,79,82,85,78,39,21,18,62,12,16,9,12,13,2047,422,4,3,High,High,2,Lean (170-185),Yes,77,84,77,85,35,64,Spain,"Acrobat, Clinical finisher",La Liga,RS,10,2023,Unknown,Unknown,https://cdn.sofifa.net/players/192/629/20_120.png,https://sofifa.com/player/192629/iago-aspas-juncal/200061/
