FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 19,Saúl,"CM, LM, RM",23,85,90,Atlético Madrid,2013 ~ 2026,"184cm / 6'0""",77kg / 170lbs,Left,83,CM,1-Jul-13,€50.5M,€80K,€107.3M,391,69,78,83,85,76,380,80,72,60,83,85,374,74,73,76,82,69,405,82,79,86,77,81,366,69,78,82,82,55,83,230,77,77,76,51,7,13,12,10,9,2197,467,4,3,High,High,3,Lean (170-185),Yes,73,78,79,81,78,78,Spain,Engine,La Liga,LCM,8,2026,LCM,6,https://cdn.sofifa.net/players/208/421/19_120.png,https://sofifa.com/player/208421/saul-niguez-esclapez/190075/
FIFA 19,Marquinhos,"CB, CDM",24,85,90,Paris Saint-Germain,2013 ~ 2022,"183cm / 6'0""",75kg / 165lbs,Right,84,CB,19-Jul-13,€43.5M,€100K,€83.7M,301,72,33,84,81,31,308,62,55,32,80,79,371,73,76,69,85,68,334,61,88,75,75,35,314,80,85,54,58,37,86,259,85,87,87,47,6,6,12,10,13,1934,418,3,2,Medium,High,3,Lean (170-185),Yes,75,40,71,69,86,77,Brazil,Tackling,Ligue 1,RDM,5,2022,Unknown,Unknown,https://cdn.sofifa.net/players/207/865/19_120.png,https://sofifa.com/player/207865/marcos-aoas-correa/190075/
FIFA 19,Carvajal,RB,26,85,86,Real Madrid,2013 ~ 2022,"173cm / 5'8""",73kg / 161lbs,Right,84,RB,5-Jul-13,€36.5M,€200K,€77.6M,312,84,41,70,83,34,357,78,74,47,74,84,413,80,85,81,84,83,339,64,76,89,74,36,354,84,83,72,70,45,82,251,83,83,85,65,13,13,15,9,15,2091,449,3,3,High,High,3,Stocky (170-185),Yes,83,46,77,81,82,80,Spain,Engine,La Liga,RB,2,2022,RB,2,https://cdn.sofifa.net/players/204/963/19_120.png,https://sofifa.com/player/204963/daniel-carvajal-ramos/190075/
FIFA 19,R. Mahrez,"RW, RM",27,85,85,Manchester City,2018 ~ 2023,"179cm / 5'10""",67kg / 148lbs,Left,84,LW,10-Jul-18,€40.5M,€200K,€74.9M,357,81,78,48,78,72,417,90,84,78,75,90,429,88,83,93,77,88,350,79,61,76,54,80,317,48,39,80,80,70,84,94,45,31,18,54,15,9,13,11,6,2018,428,4,5,Medium,Medium,3,Lean (170-185),Yes,85,78,79,90,37,59,Algeria,"Dribbler, Acrobat",Premier League,SUB,26,2023,Unknown,Unknown,https://cdn.sofifa.net/players/204/485/19_120.png,https://sofifa.com/player/204485/riyad-mahrez/190075/
FIFA 19,A. Lopes,GK,27,85,87,Olympique Lyonnais,2011 ~ 2020,"184cm / 6'0""",81kg / 179lbs,Left,84,GK,1-Jul-11,€31M,€80K,€61.2M,98,19,18,16,32,13,96,15,15,14,31,21,340,63,64,67,84,62,229,20,82,36,73,18,141,43,25,9,48,16,65,41,13,15,13,415,87,80,75,84,89,1360,479,2,1,Medium,Medium,2,Normal (170-185),Yes,87,80,75,89,64,84,Portugal,Unknown,Ligue 1,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/199/482/19_120.png,https://sofifa.com/player/199482/anthony-lopes/190075/
FIFA 19,Koke,"RM, LM, CM",26,85,85,Atlético Madrid,2011 ~ 2024,"176cm / 5'9""",74kg / 163lbs,Right,85,CM,1-Jan-11,€41.5M,€90K,€85.1M,364,86,72,61,89,56,413,80,85,76,87,85,384,72,69,74,87,82,397,84,63,92,77,81,376,76,72,82,87,59,84,210,73,73,64,54,14,12,5,10,13,2198,464,4,3,High,High,3,Normal (170-185),Yes,70,75,87,81,71,80,Spain,"Playmaker, Engine, Crosser, Complete midfielder",La Liga,RM,6,2024,SUB,8,https://cdn.sofifa.net/players/193/747/19_120.png,https://sofifa.com/player/193747/jorge-resurreccion/190075/
FIFA 19,A. Lacazette,ST,27,85,85,Arsenal,2017 ~ 2022,"175cm / 5'9""",73kg / 161lbs,Right,83,CF,5-Jul-17,€41M,€180K,€77.9M,385,64,87,73,80,81,374,85,74,71,59,85,420,81,84,85,85,85,388,85,76,79,73,75,358,70,42,86,76,84,85,101,29,42,30,37,11,6,9,5,6,2063,438,4,4,High,High,3,Normal (170-185),Yes,83,84,72,85,40,74,France,Unknown,Premier League,ST,9,2022,Unknown,Unknown,https://cdn.sofifa.net/players/193/301/19_120.png,https://sofifa.com/player/193301/alexandre-lacazette/190075/
FIFA 19,K. Manolas,CB,27,85,86,Roma,2014 ~ 2022,"189cm / 6'2""",83kg / 183lbs,Right,83,CB,26-Aug-14,€36.5M,€100K,€64.8M,193,27,10,80,60,16,220,54,30,10,61,65,377,83,85,68,82,59,296,40,86,76,82,12,245,86,86,25,22,26,82,263,87,87,89,49,8,6,8,15,12,1643,372,2,2,Low,High,3,Normal (185+),No,84,18,42,60,86,82,Greece,"Tackling, Tactician",Serie A,RCB,44,2022,LCB,4,https://cdn.sofifa.net/players/192/774/19_120.png,https://sofifa.com/player/192774/kostas-manolas/190075/
FIFA 19,Douglas Costa,"LM, RW, LW",27,85,85,Juventus,2018 ~ 2022,"172cm / 5'8""",70kg / 154lbs,Left,85,LM,1-Jul-18,€40.5M,€160K,€66.8M,361,84,67,50,84,76,413,92,84,78,68,91,457,97,93,93,83,91,368,86,61,78,63,80,335,55,48,73,82,77,84,117,45,38,34,54,13,15,9,12,5,2105,450,3,5,High,Medium,3,Normal (170-185),Yes,95,75,81,91,43,65,Brazil,"Speedster, Dribbler, Acrobat",Serie A,SUB,11,2022,Unknown,Unknown,https://cdn.sofifa.net/players/190/483/19_120.png,https://sofifa.com/player/190483/douglas-costa-de-souza/190075/
FIFA 19,Parejo,CM,29,85,85,Valencia CF,2011 ~ 2022,"182cm / 6'0""",74kg / 163lbs,Right,83,CM,1-Jul-11,€37M,€70K,€77.7M,387,84,79,61,91,72,429,78,89,90,88,84,316,54,46,66,78,72,361,78,51,78,72,82,389,58,81,81,86,83,83,200,69,68,63,48,5,9,12,14,8,2130,435,4,3,Medium,Medium,2,Lean (170-185),Yes,50,79,88,78,70,70,Spain,"Playmaker, FK Specialist, Complete midfielder",La Liga,LCM,10,2022,Unknown,Unknown,https://cdn.sofifa.net/players/189/513/19_120.png,https://sofifa.com/player/189513/daniel-parejo-munoz/190075/
FIFA 19,R. Bürki,GK,27,85,86,Borussia Dortmund,2015 ~ 2021,"187cm / 6'2""",85kg / 187lbs,Right,84,GK,1-Jul-15,€30M,€70K,€53.3M,90,15,8,17,37,13,84,12,13,12,24,23,282,44,54,49,83,52,220,22,74,36,74,14,133,35,18,10,50,20,58,40,11,13,16,413,86,81,74,83,89,1262,463,2,1,Medium,Medium,3,Normal (185+),No,86,81,74,89,50,83,Switzerland,Unknown,Bundesliga,GK,1,2021,Unknown,Unknown,https://cdn.sofifa.net/players/189/117/19_120.png,https://sofifa.com/player/189117/roman-burki/190075/
FIFA 19,Azpilicueta,"RB, CB",28,85,85,Chelsea,2012 ~ 2022,"178cm / 5'10""",76kg / 168lbs,Right,83,CDM,24-Aug-12,€30.5M,€160K,€56.4M,334,81,46,75,81,51,352,69,68,58,80,77,381,75,73,72,88,73,362,68,76,87,71,60,371,82,87,62,74,66,78,262,87,89,86,43,13,9,10,6,5,2105,443,3,2,Medium,Medium,3,Normal (170-185),Yes,74,55,78,73,86,77,Spain,"Tackling, Tactician",Premier League,RB,28,2022,SUB,14,https://cdn.sofifa.net/players/184/432/19_120.png,https://sofifa.com/player/184432/cesar-azpilicueta-tanco/190075/
FIFA 19,Y. Brahimi,LM,28,85,85,FC Porto,2014 ~ 2019,"175cm / 5'9""",66kg / 146lbs,Right,83,RW,22-Jul-14,€39M,€30K,€78M,353,79,76,46,79,73,413,93,84,78,72,86,428,87,75,92,84,90,351,69,72,85,49,76,321,46,38,83,79,75,90,112,51,36,25,55,13,16,12,7,7,2033,423,3,4,High,Medium,3,Normal (170-185),No,80,75,78,90,41,59,Algeria,"Dribbler, Acrobat",Primeira Liga,LM,8,2019,Unknown,Unknown,https://cdn.sofifa.net/players/184/267/19_120.png,https://sofifa.com/player/184267/yacine-brahimi/190075/
FIFA 19,Á. Di María,"RW, LW",30,85,85,Paris Saint-Germain,2015 ~ 2021,"180cm / 5'11""",69kg / 152lbs,Left,83,CAM,6-Aug-15,€36.5M,€140K,€67.5M,370,85,74,51,83,77,425,86,88,86,79,86,420,85,84,92,82,77,373,83,72,78,60,80,350,73,38,82,84,73,84,153,38,59,56,51,10,7,11,12,11,2142,446,2,5,High,Medium,4,Lean (170-185),Yes,84,78,83,86,47,68,Argentina,"Dribbler, FK Specialist, Acrobat",Ligue 1,RAM,11,2021,Unknown,Unknown,https://cdn.sofifa.net/players/183/898/19_120.png,https://sofifa.com/player/183898/angel-di-maria/190075/
FIFA 19,A. Vidal,"CM, CDM",31,85,85,FC Barcelona,2018 ~ 2021,"180cm / 5'11""",75kg / 165lbs,Right,84,CM,6-Aug-18,€33M,€225K,€67.7M,394,76,75,82,83,78,386,77,76,68,82,83,362,67,62,74,84,75,420,86,85,85,79,85,423,93,84,83,82,81,81,254,82,86,86,16,4,2,4,2,4,2255,471,4,3,High,High,4,Normal (170-185),Yes,64,80,80,79,84,84,Chile,Tackling,La Liga,SUB,22,2021,CM,8,https://cdn.sofifa.net/players/181/872/19_120.png,https://sofifa.com/player/181872/arturo-vidal/190075/
FIFA 19,M. Mandžukić,"ST, LW",32,85,85,Juventus,2015 ~ 2021,"190cm / 6'3""",85kg / 187lbs,Right,83,ST,1-Jul-15,€30.5M,€170K,€50.3M,408,72,85,90,75,86,337,78,64,49,67,79,348,67,73,67,88,53,401,83,85,83,87,63,394,88,66,90,74,76,80,187,59,64,64,46,10,8,5,8,15,2121,449,3,3,High,High,3,Lean (185+),Yes,70,80,71,76,66,86,Croatia,"Aerial threat, Strength",Serie A,ST,17,2021,Unknown,Unknown,https://cdn.sofifa.net/players/181/783/19_120.png,https://sofifa.com/player/181783/mario-mandzukic/190075/
