FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 16,C. Smalling,CB,25,83,85,Manchester United,2010 ~ 2019,"192cm / 6'4""",90kg / 198lbs,Right,83,CB,1-Jul-10,€23.5M,€120K,€ 0,285,52,23,85,71,54,242,64,36,22,56,64,344,77,76,60,83,48,320,42,75,80,88,35,308,82,83,42,49,52,0,258,85,88,85,71,10,15,16,15,15,1828,399,3,2,Medium,High,2,Normal (185+),Yes,76,33,56,64,86,84,England,"Tackling, Strength",Premier League,RCB,12,2019,LCB,6,https://cdn.sofifa.net/players/189/881/16_120.png,https://sofifa.com/player/189881/chris-smalling/160058/
FIFA 16,Thiago,"CM, CAM, CDM, LM",24,83,87,FC Bayern München,2013 ~ 2019,"174cm / 5'9""",70kg / 154lbs,Right,84,CAM,14-Jul-13,€30M,€130K,€ 0,375,72,69,58,88,88,421,90,83,77,83,88,400,77,68,90,80,85,359,77,72,69,59,82,372,67,65,81,84,75,0,166,49,58,59,46,6,11,7,9,13,2139,439,3,4,Medium,Medium,3,Normal (170-185),Yes,72,75,82,89,57,64,Spain,"Dribbler, Acrobat",Bundesliga,LCM,6,2019,SUB,20,https://cdn.sofifa.net/players/189/509/16_120.png,https://sofifa.com/player/189509/thiago-alcantara/160058/
FIFA 16,Pedro,"LM, LW, RW",27,83,83,Chelsea,2015 ~ 2019,"167cm / 5'6""",62kg / 137lbs,Right,82,LM,20-Aug-15,€23M,€150K,€ 0,366,78,80,55,83,70,381,84,81,57,74,85,416,86,79,84,85,82,345,71,67,78,56,73,329,56,49,84,74,66,0,93,30,32,31,52,5,11,12,15,9,1982,418,5,4,High,Medium,3,Normal (170-),Yes,82,76,77,84,37,62,Spain,Unknown,Premier League,LM,17,2019,RW,11,https://cdn.sofifa.net/players/189/505/16_120.png,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/160058/
FIFA 16,Luiz Gustavo,"CDM, CM",27,83,83,VfL Wolfsburg,2013 ~ 2018,"187cm / 6'2""",80kg / 176lbs,Left,82,CDM,16-Aug-13,€19M,€150K,€ 0,319,63,46,76,80,54,310,69,42,45,78,76,351,72,68,66,83,62,392,82,75,83,80,72,351,88,85,51,69,58,0,255,80,87,88,52,10,6,11,12,13,2030,437,3,2,Medium,High,3,Lean (185+),Yes,70,60,70,71,84,82,Brazil,Tackling,Bundesliga,LDM,22,2018,LCM,17,https://cdn.sofifa.net/players/185/221/16_120.png,https://sofifa.com/player/185221/luiz-gustavo-dias/160058/
FIFA 16,S. Giovinco,"CF, ST",28,83,83,Toronto FC,2015 ~ 2019,"164cm / 5'5""",59kg / 130lbs,Right,83,CF,3-Feb-15,€23M,€130K,€ 0,338,72,81,37,78,70,415,86,86,86,70,87,445,90,88,93,81,93,334,78,53,75,48,80,342,73,26,83,85,75,0,74,23,23,28,21,6,3,6,3,3,1969,419,4,4,High,Medium,2,Lean (170-),Yes,89,79,78,87,26,60,Italy,"Dribbler, FK Specialist, Acrobat",Major League Soccer,SUB,10,2019,Unknown,Unknown,https://cdn.sofifa.net/players/184/431/16_120.png,https://sofifa.com/player/184431/sebastian-giovinco/160058/
FIFA 16,L. Bonucci,CB,28,83,83,Juventus,2010 ~ 2020,"190cm / 6'3""",86kg / 190lbs,Right,83,CB,1-Jul-10,€18.5M,€140K,€ 0,293,44,37,84,73,55,337,68,56,61,79,73,338,65,75,61,82,55,371,69,85,75,83,59,336,84,86,39,66,61,0,256,84,86,86,13,2,2,3,2,4,1944,421,3,2,Medium,High,2,Lean (185+),Yes,71,50,65,69,85,81,Italy,"Tackling, Tactician",Serie A,CB,19,2020,CB,19,https://cdn.sofifa.net/players/184/344/16_120.png,https://sofifa.com/player/184344/leonardo-bonucci/160058/
FIFA 16,N. Gaitán,LM,27,83,83,SL Benfica,2010 ~ 2019,"173cm / 5'8""",68kg / 150lbs,Left,83,LM,1-Jul-10,€23M,€140K,€ 0,384,86,73,57,84,84,415,87,89,72,81,86,422,85,82,88,84,83,339,75,68,72,50,74,332,57,40,79,85,71,0,115,30,42,43,40,8,11,9,7,5,2047,425,2,4,Medium,Medium,2,Normal (170-185),No,83,74,84,86,40,58,Argentina,"Dribbler, Crosser, Acrobat",Primeira Liga,LM,10,2019,SUB,20,https://cdn.sofifa.net/players/184/144/16_120.png,https://sofifa.com/player/184144/nicolas-gaitan/160058/
FIFA 16,Willian,"RM, CAM",26,83,83,Chelsea,2013 ~ 2018,"175cm / 5'9""",75kg / 165lbs,Right,83,RM,28-Aug-13,€24M,€140K,€ 0,320,75,75,29,82,59,415,87,80,85,77,86,428,92,86,87,81,82,344,71,46,86,61,80,320,44,55,78,83,60,0,156,43,62,51,59,14,12,13,7,13,2042,443,4,4,High,High,2,Lean (170-185),Yes,89,74,80,86,51,63,Brazil,"Dribbler, Engine, Acrobat",Premier League,RM,22,2018,RW,19,https://cdn.sofifa.net/players/180/403/16_120.png,https://sofifa.com/player/180403/willian-borges-da-silva/160058/
FIFA 16,David Luiz,CB,28,83,83,Paris Saint-Germain,2014 ~ 2019,"189cm / 6'2""",84kg / 185lbs,Right,81,CB,1-Jul-14,€18.5M,€160K,€ 0,352,68,56,83,78,67,371,70,70,76,76,79,354,72,73,74,79,56,375,74,82,71,77,71,361,84,80,54,68,75,0,250,81,85,84,54,11,12,10,7,14,2117,443,3,3,High,Medium,4,Normal (185+),Yes,73,64,73,73,83,77,Brazil,Unknown,Ligue 1,LCB,32,2019,LCB,4,https://cdn.sofifa.net/players/179/944/16_120.png,https://sofifa.com/player/179944/david-luiz-moreira-marinho/160058/
FIFA 16,B. Höwedes,"CB, RB, LB",27,83,83,FC Schalke 04,2007 ~ 2020,"187cm / 6'2""",82kg / 181lbs,Right,82,CB,1-Jul-07,€19M,€150K,€ 0,302,58,48,84,74,38,284,60,38,52,64,70,338,63,67,65,82,61,325,62,82,69,81,31,328,79,85,51,57,56,0,253,85,84,84,46,14,6,9,10,7,1876,403,3,2,Medium,Medium,3,Normal (185+),Yes,65,47,63,65,85,78,Germany,Unknown,Bundesliga,RCB,4,2020,RB,4,https://cdn.sofifa.net/players/179/784/16_120.png,https://sofifa.com/player/179784/benedikt-howedes/160058/
FIFA 16,R. Fährmann,GK,26,83,84,FC Schalke 04,2011 ~ 2020,"196cm / 6'5""",95kg / 209lbs,Right,83,GK,1-Jul-11,€22.5M,€140K,€ 0,75,14,11,14,25,11,94,15,18,11,26,24,245,38,47,39,85,36,216,24,72,32,79,9,133,36,23,11,42,21,0,34,12,12,10,388,83,83,51,84,87,1185,431,2,1,Medium,Medium,2,Normal (185+),No,83,83,51,87,43,84,Germany,Unknown,Bundesliga,GK,1,2020,Unknown,Unknown,https://cdn.sofifa.net/players/179/783/16_120.png,https://sofifa.com/player/179783/ralf-fahrmann/160058/
FIFA 16,R. Nainggolan,CM,27,83,83,Roma,2014 ~ 2020,"176cm / 5'9""",65kg / 143lbs,Right,83,CM,7-Jan-14,€23M,€140K,€ 0,365,73,75,59,83,75,386,79,73,68,82,84,405,79,78,81,83,84,414,83,76,94,78,83,391,83,86,83,76,63,0,246,78,85,83,55,11,11,14,8,11,2262,478,3,3,High,High,2,Stocky (170-185),No,78,78,78,81,80,83,Belgium,"Engine, Tactician",Serie A,LCM,4,2020,LCM,4,https://cdn.sofifa.net/players/178/518/16_120.png,https://sofifa.com/player/178518/radja-nainggolan/160058/
FIFA 16,Juan Mata,"RM, CAM, CM",27,83,83,Manchester United,2014 ~ 2018,"170cm / 5'7""",63kg / 139lbs,Left,84,CAM,25-Jan-14,€23M,€150K,€ 0,380,83,77,63,86,71,416,85,83,83,77,88,407,78,63,90,87,89,337,74,72,76,43,72,344,52,39,84,88,81,0,74,25,28,21,46,9,10,14,5,8,2004,404,3,3,Medium,Medium,3,Lean (170-),Yes,70,76,84,87,32,55,Spain,"Playmaker, Acrobat",Premier League,RCM,8,2018,Unknown,Unknown,https://cdn.sofifa.net/players/178/088/16_120.png,https://sofifa.com/player/178088/juan-manuel-mata-garcia/160058/
FIFA 16,M. Benatia,CB,28,83,83,FC Bayern München,2014 ~ 2019,"190cm / 6'3""",92kg / 203lbs,Right,82,CB,26-Aug-14,€18.5M,€150K,€ 0,276,45,49,85,66,31,246,57,34,27,62,66,316,64,65,59,81,47,324,59,79,75,87,24,289,84,78,39,47,41,0,260,87,87,86,37,7,4,8,7,11,1748,392,3,2,Medium,Medium,3,Normal (185+),No,65,44,54,61,85,83,Morocco,"Tackling, Strength",Bundesliga,SUB,5,2019,Unknown,Unknown,https://cdn.sofifa.net/players/177/509/16_120.png,https://sofifa.com/player/177509/medhi-benatia/160058/
