FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 14,Willian,"RM, CAM",24,83,84,Chelsea,2013 ~ 2018,"175cm / 5'9""",75kg / 165lbs,Right,83,RM,28-Aug-13,€14M,€110K,€ 0,319,74,75,29,82,59,384,88,74,57,77,88,428,92,86,87,81,82,344,71,46,86,61,80,307,44,55,77,80,51,0,82,34,27,21,59,14,12,13,7,13,1923,424,4,4,High,High,2,Lean (170-185),No,89,73,78,87,34,63,Brazil,"Dribbler, Engine, Acrobat",Premier League,RM,22,2018,LW,19,https://cdn.sofifa.net/players/180/403/14_120.png,https://sofifa.com/player/180403/willian-borges-da-silva/140052/
FIFA 14,M. Pjanić,CM,23,83,87,Roma,2011 ~ 2018,"180cm / 5'11""",68kg / 150lbs,Right,84,CAM,1-Aug-11,€14.5M,€90K,€ 0,375,80,71,62,90,72,428,84,82,86,86,90,374,72,72,76,86,68,366,80,66,76,60,84,384,68,68,78,90,80,0,192,58,68,66,47,8,8,14,8,9,2166,449,4,3,Medium,Medium,2,Normal (170-185),Yes,72,76,87,84,64,66,Bosnia and Herzegovina,Playmaker,Serie A,RCM,15,2018,Unknown,Unknown,https://cdn.sofifa.net/players/180/206/14_120.png,https://sofifa.com/player/180206/miralem-pjanic/140052/
FIFA 14,Marcelo,LB,25,83,85,Real Madrid,2007 ~ 2018,"174cm / 5'9""",75kg / 165lbs,Left,83,LWB,1-Jan-07,€12M,€110K,€ 0,347,87,64,63,79,54,392,83,80,67,76,86,412,81,83,79,85,84,389,83,79,87,75,65,362,86,83,64,70,59,0,243,75,83,85,36,12,5,5,5,9,2181,470,3,3,High,Medium,3,Normal (170-185),Yes,82,67,78,84,79,80,Brazil,Crosser,La Liga,LB,12,2018,LB,6,https://cdn.sofifa.net/players/176/676/14_120.png,https://sofifa.com/player/176676/marcelo-vieira-da-silva/140052/
FIFA 14,Ł. Piszczek,RB,28,83,83,Borussia Dortmund,2010 ~ 2017,"184cm / 6'0""",78kg / 172lbs,Right,82,RB,1-Jul-10,€8M,€110K,€ 0,366,85,64,74,77,66,340,75,75,44,69,77,393,83,85,69,83,73,382,76,74,87,80,65,367,83,84,73,65,62,0,242,76,84,82,57,14,11,14,6,12,2147,461,3,3,High,High,3,Normal (170-185),Yes,84,67,73,75,80,82,Poland,Engine,Bundesliga,RB,26,2017,RB,26,https://cdn.sofifa.net/players/173/771/14_120.png,https://sofifa.com/player/173771/lukasz-piszczek/140052/
FIFA 14,A. Candreva,RW,26,83,85,Lazio,2012 ~ 2018,"181cm / 5'11""",72kg / 159lbs,Right,84,RM,1-Jan-12,€12M,€100K,€ 0,375,86,69,56,84,80,408,86,80,80,76,86,404,86,84,78,80,76,388,90,57,87,70,84,379,67,65,78,84,85,0,172,52,60,60,51,11,5,15,5,15,2177,461,4,4,High,Medium,2,Normal (170-185),Yes,85,78,83,84,58,73,Italy,"Dribbler, Distance shooter, Crosser",Serie A,RW,87,2018,SUB,6,https://cdn.sofifa.net/players/173/221/14_120.png,https://sofifa.com/player/173221/antonio-candreva/140052/
FIFA 14,M. Hamšik,CAM,25,83,86,Napoli,2007 ~ 2016,"183cm / 6'0""",79kg / 174lbs,Right,82,CAM,1-Jul-07,€15.5M,€100K,€ 0,400,80,78,75,87,80,396,82,81,72,76,85,370,73,73,80,81,63,378,77,72,81,70,78,352,62,53,84,83,70,0,172,56,60,56,51,9,7,5,15,15,2119,445,4,3,High,Medium,3,Lean (170-185),Yes,73,78,82,82,59,71,Slovakia,Unknown,Serie A,CAM,17,2016,Unknown,Unknown,https://cdn.sofifa.net/players/171/877/14_120.png,https://sofifa.com/player/171877/marek-hamsik/140052/
FIFA 14,D. Sturridge,"ST, RW",23,83,86,Liverpool,2013 ~ 2018,"183cm / 6'0""",76kg / 168lbs,Left,83,ST,2-Jan-13,€16M,€100K,€ 0,372,62,86,73,75,76,358,85,62,68,62,81,404,89,90,78,83,64,380,83,74,72,73,78,316,60,22,85,74,75,0,74,25,24,25,49,7,15,9,5,13,1953,423,2,4,Medium,Low,2,Normal (185+),Yes,90,83,69,82,29,70,England,Unknown,Premier League,RS,15,2018,RS,9,https://cdn.sofifa.net/players/171/833/14_120.png,https://sofifa.com/player/171833/daniel-sturridge/140052/
FIFA 14,B. Matuidi,"CDM, CM",26,83,86,Paris Saint-Germain,2011 ~ 2018,"175cm / 5'9""",70kg / 154lbs,Left,83,CDM,1-Jul-11,€7.5M,€110K,€ 0,369,72,65,77,83,72,350,73,65,52,80,80,402,77,79,81,86,79,389,74,81,93,75,66,376,85,88,70,77,56,0,248,81,84,83,48,8,11,5,10,14,2182,464,3,2,High,High,2,Lean (170-185),Yes,78,67,77,77,83,82,France,"Engine, Tactician",Ligue 1,LCM,14,2018,LCM,14,https://cdn.sofifa.net/players/170/890/14_120.png,https://sofifa.com/player/170890/blaise-matuidi/140052/
FIFA 14,J. Błaszczykowski,RM,27,83,83,Borussia Dortmund,2007 ~ 2018,"175cm / 5'9""",71kg / 157lbs,Right,83,RW,1-Jul-07,€10M,€110K,€ 0,365,82,70,49,83,81,380,84,76,68,69,83,432,92,91,83,82,84,372,80,64,84,72,72,364,67,61,81,80,75,0,176,55,60,61,59,14,8,9,13,15,2148,460,4,3,Medium,Medium,3,Normal (170-),Yes,91,74,79,84,58,74,Poland,Speedster,Bundesliga,SUB,16,2018,SUB,16,https://cdn.sofifa.net/players/164/994/14_120.png,https://sofifa.com/player/164994/jakub-blaszczykowski/140052/
FIFA 14,João Moutinho,"CM, CAM",26,83,86,AS Monaco,2013 ~ 2018,"171cm / 5'7""",61kg / 134lbs,Right,83,CM,1-Jul-13,€10M,€60K,€ 0,381,78,72,68,86,77,409,81,82,79,83,84,410,79,77,84,85,85,389,76,81,91,60,81,391,77,78,82,84,70,0,210,67,75,68,69,13,15,15,13,13,2259,463,4,3,Medium,Medium,2,Normal (170-185),No,78,75,83,83,72,72,Portugal,Unknown,Ligue 1,RCM,8,2018,RCM,8,https://cdn.sofifa.net/players/162/347/14_120.png,https://sofifa.com/player/162347/joao-filipe-moutinho/140052/
FIFA 14,E. Lavezzi,"LW, ST, LM",28,83,83,Paris Saint-Germain,2012 ~ 2016,"173cm / 5'8""",75kg / 165lbs,Right,82,LW,1-Jul-12,€10M,€120K,€ 0,360,78,77,47,79,79,382,84,79,76,60,83,447,89,90,94,82,92,374,81,72,79,72,70,332,75,30,79,80,68,0,95,20,39,36,48,5,14,10,8,11,2038,433,4,4,High,Medium,3,Stocky (170-185),Yes,90,76,76,85,32,74,Argentina,Acrobat,Ligue 1,LW,22,2016,SUB,22,https://cdn.sofifa.net/players/159/065/14_120.png,https://sofifa.com/player/159065/ezequiel-lavezzi/140052/
FIFA 14,J. Farfán,RM,28,83,83,FC Schalke 04,2008 ~ 2016,"178cm / 5'10""",84kg / 185lbs,Right,83,RW,1-Jul-08,€10M,€100K,€ 0,371,84,77,58,82,70,405,86,82,80,73,84,415,88,87,77,82,81,376,81,65,77,78,75,352,73,39,81,79,80,0,97,25,43,29,59,15,12,5,12,15,2075,441,3,4,Medium,Low,3,Normal (170-185),Yes,87,77,80,84,37,76,Peru,Dribbler,Bundesliga,RM,17,2016,RW,10,https://cdn.sofifa.net/players/158/133/14_120.png,https://sofifa.com/player/158133/jefferson-farfan/140052/
FIFA 14,A. Song,"CDM, CM",25,83,85,FC Barcelona,2012 ~ 2017,"185cm / 6'1""",74kg / 163lbs,Right,83,CDM,1-Aug-12,€11M,€110K,€ 0,336,63,63,73,84,53,333,76,57,41,80,79,359,68,75,70,83,63,354,68,71,87,86,42,384,87,86,62,83,66,0,236,80,81,75,58,8,12,15,11,12,2060,449,3,3,Medium,High,2,Normal (170-185),Yes,72,59,76,76,80,86,Cameroon,Tactician,La Liga,SUB,17,2017,SUB,6,https://cdn.sofifa.net/players/157/503/14_120.png,https://sofifa.com/player/157503/alexandre-song/140052/
FIFA 14,Jesús Navas,RM,27,83,83,Manchester City,2013 ~ 2017,"170cm / 5'7""",60kg / 132lbs,Right,83,RW,1-Jul-13,€10M,€110K,€ 0,364,83,67,55,80,79,368,87,80,46,71,84,442,92,90,91,82,87,350,78,70,79,49,74,308,62,33,78,79,56,0,73,27,20,26,55,10,10,15,7,13,1960,414,3,4,Medium,Medium,3,Lean (170-),Yes,91,71,77,86,29,60,Spain,"Speedster, Dribbler, Acrobat",Premier League,SUB,15,2017,Unknown,Unknown,https://cdn.sofifa.net/players/146/536/14_120.png,https://sofifa.com/player/146536/jesus-navas-gonzalez/140052/
FIFA 14,Negredo,ST,27,83,83,Manchester City,2013 ~ 2017,"186cm / 6'1""",79kg / 174lbs,Left,82,ST,19-Jul-13,€12M,€120K,€ 0,380,53,84,84,76,83,366,78,68,71,66,83,355,72,77,68,80,58,407,88,81,72,88,78,346,80,32,84,68,82,0,81,25,34,22,48,11,6,11,7,13,1983,421,3,3,High,High,3,Stocky (185+),Yes,75,83,68,78,35,82,Spain,Unknown,Premier League,SUB,9,2017,Unknown,Unknown,https://cdn.sofifa.net/players/146/439/14_120.png,https://sofifa.com/player/146439/alvaro-negredo-sanchez/140052/
