FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 17,A. Laporte,CB,22,84,88,Athletic Club,2012 ~ 2020,"189cm / 6'2""",85kg / 187lbs,Left,83,CB,1-Oct-12,€32.5M,€40K,€ 0,301,58,45,85,73,40,343,55,62,77,78,71,325,68,71,49,82,55,351,70,77,73,84,47,298,72,85,54,52,35,68,259,86,88,85,45,10,11,5,14,5,1922,412,2,2,Medium,Medium,2,Normal (185+),Yes,70,50,66,61,86,79,France,Tackling,La Liga,LCB,4,2020,Unknown,Unknown,https://cdn.sofifa.net/players/212/218/17_120.png,https://sofifa.com/player/212218/aymeric-laporte/170099/
FIFA 17,Y. Carrasco,"LM, RM",22,84,88,Atlético Madrid,2015 ~ 2022,"180cm / 5'11""",67kg / 148lbs,Right,83,RW,10-Jul-15,€37M,€80K,€ 0,356,80,78,53,77,68,406,90,81,78,72,85,421,87,89,91,83,71,360,84,68,74,59,75,309,61,18,82,74,74,66,84,19,39,26,49,9,11,9,10,10,1985,423,4,4,High,Medium,3,Lean (170-185),No,88,78,77,87,29,64,Belgium,Acrobat,La Liga,LM,10,2022,LM,18,https://cdn.sofifa.net/players/208/418/17_120.png,https://sofifa.com/player/208418/yannick-carrasco/170099/
FIFA 17,Carvajal,RB,24,84,87,Real Madrid,2013 ~ 2020,"173cm / 5'8""",73kg / 161lbs,Right,83,RB,5-Jul-13,€30.5M,€170K,€ 0,304,83,41,65,81,34,349,76,72,47,71,83,405,78,85,82,81,79,335,64,76,84,75,36,326,81,82,61,57,45,69,256,85,85,86,65,13,13,15,9,15,2040,441,3,2,High,Medium,2,Stocky (170-185),Yes,82,45,73,79,83,79,Spain,Unknown,La Liga,RB,2,2020,RB,20,https://cdn.sofifa.net/players/204/963/17_120.png,https://sofifa.com/player/204963/daniel-carvajal-ramos/170099/
FIFA 17,R. Mahrez,"RM, CAM",25,84,85,Leicester City,2014 ~ 2020,"179cm / 5'10""",62kg / 137lbs,Left,82,RM,11-Jan-14,€33M,€110K,€ 0,353,80,77,45,80,71,408,88,79,75,76,90,414,86,79,92,75,82,342,76,59,77,57,73,309,40,38,80,79,72,82,73,25,27,21,54,15,9,13,11,6,1953,414,4,5,Medium,Medium,3,Lean (170-185),Yes,82,76,79,88,30,59,Algeria,"Dribbler, Acrobat",Premier League,RM,26,2020,Unknown,Unknown,https://cdn.sofifa.net/players/204/485/17_120.png,https://sofifa.com/player/204485/riyad-mahrez/170099/
FIFA 17,R. Varane,CB,23,84,91,Real Madrid,2011 ~ 2020,"191cm / 6'3""",78kg / 172lbs,Right,82,CB,1-Jul-11,€35M,€170K,€ 0,273,36,40,83,72,42,306,57,46,54,74,75,347,80,83,58,79,47,338,52,79,70,84,53,298,73,82,44,56,43,66,255,84,86,85,50,11,11,9,5,14,1867,412,3,2,Medium,High,3,Lean (185+),Yes,82,45,60,63,84,78,France,Tackling,La Liga,RCB,5,2020,Unknown,Unknown,https://cdn.sofifa.net/players/201/535/17_120.png,https://sofifa.com/player/201535/raphael-varane/170099/
FIFA 17,M. Icardi,ST,23,84,89,Inter,2013 ~ 2021,"181cm / 5'11""",75kg / 165lbs,Right,82,ST,9-Jul-13,€40M,€100K,€ 0,373,46,89,84,73,81,311,75,58,45,54,79,392,78,80,75,83,76,389,81,90,72,76,70,288,35,22,89,64,78,76,59,17,21,21,43,13,9,5,7,9,1855,394,4,2,Medium,Low,3,Normal (170-185),Yes,79,83,61,77,26,68,Argentina,Poacher,Serie A,ST,9,2021,Unknown,Unknown,https://cdn.sofifa.net/players/201/399/17_120.png,https://sofifa.com/player/201399/mauro-icardi/170099/
FIFA 17,Casemiro,CDM,24,84,88,Real Madrid,2013 ~ 2021,"184cm / 6'0""",80kg / 176lbs,Right,83,CDM,11-Jul-13,€32.5M,€170K,€ 0,318,52,59,74,80,53,363,69,59,74,84,77,331,63,62,66,83,57,417,86,87,85,84,75,378,87,86,66,73,66,76,254,81,87,86,67,13,14,16,12,12,2128,442,3,2,Medium,High,2,Normal (170-185),No,62,68,72,71,84,85,Brazil,"Tackling, Tactician",La Liga,SUB,14,2021,CDM,5,https://cdn.sofifa.net/players/200/145/17_120.png,https://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/170099/
FIFA 17,L. Insigne,LW,25,84,85,Napoli,2010 ~ 2022,"163cm / 5'4""",59kg / 130lbs,Right,84,CAM,1-Jul-10,€34M,€110K,€ 0,364,82,71,56,81,74,403,88,78,75,72,90,449,94,86,96,80,93,323,68,55,77,44,79,289,34,26,83,85,61,72,62,16,24,22,45,8,4,14,9,10,1935,407,3,4,High,Medium,2,Normal (170-),Yes,90,72,80,89,25,51,Italy,"Speedster, Dribbler, Acrobat",Serie A,LW,24,2022,SUB,20,https://cdn.sofifa.net/players/198/219/17_120.png,https://sofifa.com/player/198219/lorenzo-insigne/170099/
FIFA 17,Koke,"CM, RM, LM",24,84,88,Atlético Madrid,2011 ~ 2019,"178cm / 5'10""",74kg / 163lbs,Right,82,CAM,1-Jan-11,€37M,€80K,€ 0,358,84,71,61,86,56,412,80,85,76,85,86,382,74,69,77,84,78,383,84,61,82,75,81,363,71,64,80,89,59,75,180,63,66,51,54,14,12,5,10,13,2132,452,4,3,High,High,3,Normal (170-185),Yes,71,75,86,82,63,75,Spain,Playmaker,La Liga,RM,6,2019,RCM,8,https://cdn.sofifa.net/players/193/747/17_120.png,https://sofifa.com/player/193747/jorge-resurreccion/170099/
FIFA 17,K. Manolas,CB,25,84,86,Roma,2014 ~ 2019,"189cm / 6'2""",83kg / 183lbs,Right,83,CB,26-Aug-14,€29M,€90K,€ 0,193,27,10,80,60,16,220,54,30,10,61,65,369,79,80,69,81,60,304,43,86,79,84,12,244,86,85,25,22,26,75,261,88,86,87,49,8,6,8,15,12,1640,370,2,2,Low,High,2,Lean (185+),No,80,19,42,60,86,83,Greece,Tackling,Serie A,RCB,44,2019,LCB,4,https://cdn.sofifa.net/players/192/774/17_120.png,https://sofifa.com/player/192774/kostas-manolas/170099/
FIFA 17,D. Subašić,GK,31,84,84,AS Monaco,2012 ~ 2019,"191cm / 6'3""",84kg / 185lbs,Right,82,GK,24-Jan-12,€23M,€70K,€ 0,71,11,10,13,24,13,146,11,24,66,26,19,263,51,54,42,79,37,225,24,75,32,80,14,141,31,20,15,52,23,65,42,15,14,13,407,82,79,79,83,84,1295,460,2,1,Medium,Medium,3,Lean (185+),No,82,79,79,84,53,83,Croatia,Unknown,Ligue 1,GK,1,2019,Unknown,Unknown,https://cdn.sofifa.net/players/192/593/17_120.png,https://sofifa.com/player/192593/danijel-subasic/170099/
FIFA 17,M. ter Stegen,GK,24,84,88,FC Barcelona,2014 ~ 2022,"187cm / 6'2""",85kg / 187lbs,Right,83,GK,1-Jul-14,€32.5M,€130K,€ 0,83,15,13,11,30,14,103,17,18,12,38,18,249,38,50,37,81,43,228,22,82,35,79,10,158,43,22,11,57,25,66,33,10,13,10,417,84,82,86,80,85,1271,462,4,1,Medium,Medium,2,Normal (185+),Yes,84,82,86,85,45,80,Germany,Unknown,La Liga,GK,1,2022,SUB,22,https://cdn.sofifa.net/players/192/448/17_120.png,https://sofifa.com/player/192448/marc-andre-ter-stegen/170099/
FIFA 17,S. Mustafi,CB,24,84,88,Arsenal,2016 ~ 2021,"184cm / 6'0""",82kg / 181lbs,Right,82,CB,30-Aug-16,€32.5M,€130K,€ 0,318,51,58,81,77,51,294,53,55,47,69,70,356,67,73,66,81,69,358,66,85,74,81,52,323,79,85,50,55,54,71,250,82,83,85,51,11,9,15,10,6,1950,415,3,2,Medium,High,3,Normal (170-185),No,70,57,64,62,83,79,Germany,Unknown,Premier League,RCB,20,2021,SUB,2,https://cdn.sofifa.net/players/192/227/17_120.png,https://sofifa.com/player/192227/shkodran-mustafi/170099/
FIFA 17,Ander Herrera,"CM, CDM",26,84,84,Manchester United,2014 ~ 2018,"182cm / 6'0""",73kg / 161lbs,Right,83,CM,26-Jun-14,€29.5M,€170K,€ 0,358,74,71,60,86,67,392,81,80,65,80,86,401,79,68,85,85,84,362,72,63,88,67,72,414,87,84,78,86,79,82,223,76,76,71,53,9,12,15,9,8,2203,461,4,4,High,High,2,Lean (170-185),Yes,73,72,81,83,76,76,Spain,"Playmaker, Engine",Premier League,RDM,21,2018,Unknown,Unknown,https://cdn.sofifa.net/players/191/740/17_120.png,https://sofifa.com/player/191740/ander-herrera-aguera/170099/
FIFA 17,N. Matić,"CDM, CM",27,84,84,Chelsea,2014 ~ 2019,"194cm / 6'4""",84kg / 185lbs,Left,82,CDM,15-Jan-14,€24M,€170K,€ 0,366,68,64,77,83,74,366,72,68,67,80,79,326,66,68,57,82,53,404,78,71,90,90,75,383,83,86,68,77,69,85,236,76,83,77,57,7,15,12,14,9,2138,454,3,3,Medium,High,3,Lean (185+),Yes,67,70,77,72,80,88,Serbia,"Aerial threat, Tactician, Strength",Premier League,LCM,21,2019,Unknown,Unknown,https://cdn.sofifa.net/players/191/202/17_120.png,https://sofifa.com/player/191202/nemanja-matic/170099/
