FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 12,D. De Rossi,"CDM, CM, CB",27,84,86,Roma,2002 ~ 2017,"184cm / 6'0""",83kg / 183lbs,Right,82,CDM,1-Jan-02,€13.5M,€110K,€ 0,384,76,65,86,82,75,382,76,65,74,85,82,359,75,73,74,81,56,411,86,81,82,77,85,398,86,80,69,83,80,0,242,76,84,82,54,11,8,14,11,10,2230,467,4,3,High,High,4,Normal (170-185),Yes,74,75,80,77,81,80,Italy,Unknown,Serie A,CDM,16,2017,RCM,5,https://cdn.sofifa.net/players/053/302/12_120.png,https://sofifa.com/player/53302/daniele-de-rossi/120002/
FIFA 12,P. Evra,"LB, LM",30,84,84,Manchester United,2006 ~ 2014,"173cm / 5'8""",72kg / 159lbs,Left,83,LB,1-Jan-06,€9.5M,€100K,€ 0,328,78,41,74,82,53,352,77,70,51,73,81,397,77,79,84,82,75,359,74,87,84,76,38,358,86,83,67,64,58,0,261,83,87,91,57,15,15,6,14,7,2112,446,2,3,High,Medium,3,Normal (170-185),Yes,78,50,74,79,84,81,France,Tackling,Premier League,LB,3,2014,SUB,24,https://cdn.sofifa.net/players/052/091/12_120.png,https://sofifa.com/player/52091/patrice-evra/120002/
FIFA 12,Fernando Torres,"ST, CF",27,84,87,Chelsea,2011 ~ 2016,"183cm / 6'0""",78kg / 172lbs,Right,82,ST,1-Jan-11,€23M,€140K,€ 0,400,73,85,76,80,86,366,83,79,68,51,85,393,82,84,86,81,60,386,84,78,71,73,80,334,62,35,83,79,75,0,68,21,18,29,54,14,13,8,9,10,2001,422,4,4,High,Low,4,Normal (185+),Yes,83,83,73,83,29,71,Spain,Acrobat,Premier League,SUB,9,2016,SUB,9,https://cdn.sofifa.net/players/049/369/12_120.png,https://sofifa.com/player/49369/fernando-jose-torres-sanz/120002/
FIFA 12,P. Čech,GK,29,84,86,Chelsea,2004 ~ 2013,"196cm / 6'5""",91kg / 201lbs,Left,83,GK,1-Jan-04,€9.5M,€120K,€ 0,92,19,12,19,25,17,99,12,13,19,31,24,271,45,52,49,75,50,182,21,38,47,65,11,110,17,23,13,45,12,0,36,11,13,12,413,85,80,76,85,87,1203,462,3,1,Medium,Medium,3,Normal (185+),Yes,85,80,76,87,49,85,Czechia,Unknown,Premier League,GK,1,2013,Unknown,Unknown,https://cdn.sofifa.net/players/048/940/12_120.png,https://sofifa.com/player/48940/petr-cech/120002/
FIFA 12,Ronaldinho,"CAM, LW, CF, ST",31,84,84,Flamengo,2011 ~ 2014,"182cm / 6'0""",80kg / 176lbs,Right,83,CAM,1-Jan-11,€13M,€110K,€ 0,376,80,77,51,86,82,439,90,91,85,80,93,357,66,61,74,77,79,315,73,32,53,76,81,330,60,25,77,85,83,0,59,12,28,19,54,7,14,13,6,14,1930,402,4,5,Medium,Low,3,Normal (170-185),Yes,63,78,84,88,24,65,Brazil,Dribbler,Série A,LS,10,2014,RES,40,https://cdn.sofifa.net/players/028/130/12_120.png,https://sofifa.com/player/28130/ronaldo-de-assis-moreira/120002/
FIFA 12,C. Pizarro,"ST, CF",32,84,84,SV Werder Bremen,2009 ~ 2012,"186cm / 6'1""",84kg / 185lbs,Right,83,ST,1-Jan-09,€11.5M,€90K,€ 0,387,60,87,83,73,84,368,78,76,71,60,83,378,75,69,77,84,73,383,82,76,68,78,79,345,71,32,86,76,80,0,65,17,25,23,46,7,6,10,10,13,1972,408,4,3,Medium,Medium,3,Normal (185+),No,72,84,69,79,30,74,Peru,Poacher,Bundesliga,LS,24,2012,LS,14,https://cdn.sofifa.net/players/025/420/12_120.png,https://sofifa.com/player/25420/claudio-pizarro/120002/
FIFA 12,W. Samuel,"CB, LB",33,84,84,Inter,2005 ~ 2012,"183cm / 6'0""",83kg / 183lbs,Left,83,CB,1-Jan-05,€5M,€90K,€ 0,257,47,25,78,65,42,226,37,33,40,63,53,322,65,65,54,80,58,359,72,86,53,87,61,309,83,90,35,40,61,0,262,88,88,86,39,8,8,8,5,10,1774,375,2,2,Low,High,3,Normal (170-185),Yes,65,45,53,47,87,78,Argentina,"Tackling, Tactician, Strength, Complete defender",Serie A,LCB,25,2012,Unknown,Unknown,https://cdn.sofifa.net/players/023/461/12_120.png,https://sofifa.com/player/23461/walter-samuel/120002/
FIFA 12,Danny,"CAM, LM, CF, CM",27,84,87,Zenit,2008 ~ 2015,"178cm / 5'10""",70kg / 154lbs,Right,83,CAM,1-Jan-08,€23M,€130K,€ 0,347,77,69,44,86,71,409,86,78,79,80,86,409,81,82,84,81,81,331,77,72,71,40,71,369,84,41,81,86,77,0,88,23,33,32,40,7,11,6,11,5,1993,413,4,5,Medium,Low,3,Lean (170-185),No,82,72,83,85,33,58,Portugal,"Dribbler, Playmaker",Premier League,SUB,10,2015,RES,10,https://cdn.sofifa.net/players/020/800/12_120.png,https://sofifa.com/player/20800/danny-miguel-alves-gomes/120002/
FIFA 12,A. Cassano,"CF, CAM, ST",28,84,84,AC Milan,2010 ~ 2014,"175cm / 5'9""",78kg / 172lbs,Right,86,CAM,1-Jan-10,€16.5M,€120K,€ 0,389,79,76,62,90,82,430,88,86,80,82,94,384,72,66,78,86,82,319,75,42,53,69,80,328,48,24,82,90,84,0,90,25,36,29,46,5,11,7,14,9,1986,412,4,4,Low,Low,4,Normal (170-185),Yes,69,78,86,88,32,59,Italy,"Dribbler, Playmaker",Serie A,RES,99,2014,Unknown,Unknown,https://cdn.sofifa.net/players/007/631/12_120.png,https://sofifa.com/player/7631/antonio-cassano/120002/
FIFA 12,R. Ferdinand,CB,32,84,84,Manchester United,2002 ~ 2013,"192cm / 6'4""",82kg / 181lbs,Right,83,CB,1-Jan-02,€6.5M,€100K,€ 0,295,45,39,86,74,51,277,58,51,27,73,68,301,61,62,54,80,44,291,59,65,55,83,29,309,81,86,32,56,54,0,262,86,90,86,40,12,9,5,9,5,1775,388,3,2,Medium,Medium,3,Normal (185+),Yes,62,42,61,61,87,75,England,"Tackling, Tactician",Premier League,LCB,5,2013,Unknown,Unknown,https://cdn.sofifa.net/players/007/289/12_120.png,https://sofifa.com/player/7289/rio-ferdinand/120002/
FIFA 12,F. Lampard,"CAM, CM",33,84,84,Chelsea,2001 ~ 2013,"184cm / 6'0""",88kg / 194lbs,Right,83,CAM,1-Jan-01,€10M,€100K,€ 0,408,81,85,71,84,87,421,79,87,86,85,84,349,62,65,81,85,56,394,90,67,71,78,88,402,76,66,85,84,91,0,182,52,65,65,59,12,14,15,10,8,2215,452,4,3,High,Medium,3,Normal (170-185),Yes,64,87,84,80,62,75,England,"Distance shooter, FK Specialist",Premier League,LCM,8,2013,SUB,15,https://cdn.sofifa.net/players/005/471/12_120.png,https://sofifa.com/player/5471/frank-lampard/120002/
FIFA 12,M. Stekelenburg,GK,28,84,87,Roma,2011 ~ 2015,"197cm / 6'6""",92kg / 203lbs,Right,83,GK,1-Jan-11,€12.5M,€110K,€ 0,95,17,13,15,38,12,101,11,12,12,36,30,228,44,38,43,76,27,210,12,50,52,77,19,118,38,24,10,24,22,0,44,17,14,13,416,83,83,80,86,84,1212,457,4,1,Medium,Medium,3,Normal (185+),No,83,83,80,84,41,86,Netherlands,Unknown,Serie A,GK,24,2015,GK,1,https://cdn.sofifa.net/players/002/147/12_120.png,https://sofifa.com/player/2147/maarten-stekelenburg/120002/
FIFA 12,A. Nesta,CB,35,84,84,AC Milan,2002 ~ 2012,"187cm / 6'2""",79kg / 174lbs,Right,83,CB,1-Jan-02,€1.9M,€90K,€ 0,243,36,22,78,70,37,261,54,46,25,66,70,296,54,57,54,80,51,282,48,79,38,83,34,302,76,92,37,55,42,0,265,87,89,89,56,8,9,14,12,13,1705,362,3,3,Medium,High,3,Normal (185+),Yes,56,32,56,60,88,70,Italy,"Tackling, Tactician",Serie A,RCB,13,2012,Unknown,Unknown,https://cdn.sofifa.net/players/001/088/12_120.png,https://sofifa.com/player/1088/alessandro-nesta/120002/
FIFA 12,J. Pastore,"CAM, CF, CM",22,83,89,Paris Saint-Germain,2011 ~ 2016,"187cm / 6'2""",78kg / 172lbs,Right,82,CAM,1-Jan-11,€23.5M,€120K,€ 0,378,78,76,63,83,78,403,86,83,69,77,88,367,74,78,83,80,52,359,78,68,74,62,77,345,56,50,80,84,75,0,92,24,37,31,51,14,9,6,10,12,1995,420,3,4,High,Low,3,Lean (185+),No,76,77,81,84,38,64,Argentina,Unknown,Ligue 1,RF,27,2016,RCM,23,https://cdn.sofifa.net/players/191/180/12_120.png,https://sofifa.com/player/191180/javier-pastore/120002/
FIFA 12,T. Müller,"RM, ST, CF, CAM",21,83,86,FC Bayern München,2008 ~ 2015,"186cm / 6'1""",74kg / 163lbs,Right,83,ST,1-Jan-08,€21M,€100K,€ 0,406,77,86,76,84,83,367,79,78,60,68,82,408,83,86,79,86,74,384,81,69,87,67,80,344,57,46,90,83,68,0,83,12,39,32,52,6,7,11,14,14,2044,432,4,3,High,High,4,Lean (185+),Yes,85,83,79,80,35,70,Germany,"Engine, Clinical finisher",Bundesliga,CAM,25,2015,RM,13,https://cdn.sofifa.net/players/189/596/12_120.png,https://sofifa.com/player/189596/thomas-muller/120002/
FIFA 12,S. Doumbia,"ST, CF, LW",23,83,89,PFC CSKA,2010 ~ 2015,"178cm / 5'10""",74kg / 163lbs,Right,83,ST,1-Jan-10,€21M,€120K,€ 0,352,45,87,74,73,73,377,86,77,70,61,83,437,88,94,93,87,75,395,78,83,90,69,75,330,64,28,86,77,75,0,107,33,38,36,53,11,14,12,5,11,2051,435,4,4,Medium,Medium,2,Normal (170-185),No,91,81,66,85,38,74,Côte d'Ivoire,"Speedster, Dribbler, Acrobat",Premier League,ST,8,2015,LW,10,https://cdn.sofifa.net/players/188/428/12_120.png,https://sofifa.com/player/188428/seydou-doumbia/120002/
